,state_id,time,m_prism_tavg,state_abb
18257,46,1982-06-30,16.730801707347176,SD
18258,46,1982-07-31,23.099531136045968,SD
18259,46,1982-08-31,21.790655523487132,SD
18260,46,1982-09-30,15.758604821575274,SD
18261,46,1982-10-31,8.58117779996072,SD
18262,46,1982-11-30,-1.68851405925141,SD
18263,46,1982-12-31,-3.9332315255264936,SD
18264,46,1983-01-31,-4.911849112783653,SD
18265,46,1983-02-28,-2.34368168856318,SD
18266,46,1983-03-31,0.13203026163191134,SD
18267,46,1983-04-30,4.921806283672121,SD
18268,46,1983-05-31,11.875789914267877,SD
18269,46,1983-06-30,18.44132708711505,SD
18270,46,1983-07-31,24.29203235086513,SD
18271,46,1983-08-31,25.258880356397192,SD
18272,46,1983-09-30,16.466427696208953,SD
18273,46,1983-10-31,9.06032548329189,SD
18274,46,1983-11-30,0.9898712930140583,SD
18275,46,1983-12-31,-16.779030650725343,SD
18276,46,1984-01-31,-8.19945857208336,SD
18277,46,1984-02-29,-1.4339201599554725,SD
18278,46,1984-03-31,-2.978980119420419,SD
18279,46,1984-04-30,6.990807384657728,SD
18280,46,1984-05-31,12.409144071867173,SD
18281,46,1984-06-30,19.288173991779438,SD
18282,46,1984-07-31,22.468318953803486,SD
18283,46,1984-08-31,23.31205963410552,SD
18284,46,1984-09-30,13.636970139693672,SD
18285,46,1984-10-31,8.991432761251879,SD
18286,46,1984-11-30,0.9972210949666412,SD
18287,46,1984-12-31,-8.518448756508189,SD
18288,46,1985-01-31,-11.623265486064472,SD
18289,46,1985-02-28,-8.7668072751805,SD
18290,46,1985-03-31,2.0463673494945636,SD
18291,46,1985-04-30,10.091467356738578,SD
18292,46,1985-05-31,16.66426588996198,SD
18293,46,1985-06-30,17.10978548429111,SD
18294,46,1985-07-31,22.596358120173974,SD
18295,46,1985-08-31,19.283932396585836,SD
18296,46,1985-09-30,14.402100052602153,SD
18297,46,1985-10-31,8.081388146332714,SD
18298,46,1985-11-30,-6.988773243656113,SD
18299,46,1985-12-31,-12.033457438554299,SD
18300,46,1986-01-31,-6.241733440428014,SD
18301,46,1986-02-28,-9.108087443402873,SD
18302,46,1986-03-31,2.6375690196348587,SD
18303,46,1986-04-30,7.3454056716283045,SD
18304,46,1986-05-31,14.206638276618692,SD
18305,46,1986-06-30,20.713698641005507,SD
18306,46,1986-07-31,22.981081593426296,SD
18307,46,1986-08-31,19.58265702050179,SD
18308,46,1986-09-30,14.598415401462951,SD
18309,46,1986-10-31,9.192012597478405,SD
18310,46,1986-11-30,-2.182496495577295,SD
18311,46,1986-12-31,-3.2774042192406503,SD
18312,46,1987-01-31,-4.522389278496902,SD
18313,46,1987-02-28,-0.07592572631485224,SD
18314,46,1987-03-31,0.5397374175689933,SD
18315,46,1987-04-30,10.848419703775939,SD
18316,46,1987-05-31,16.875817772055,SD
18317,46,1987-06-30,21.41475335782892,SD
18318,46,1987-07-31,23.87016024689627,SD
18319,46,1987-08-31,20.151354352880634,SD
18320,46,1987-09-30,16.355914123462583,SD
18321,46,1987-10-31,6.814860989619277,SD
18322,46,1987-11-30,2.9409432292073365,SD
18323,46,1987-12-31,-3.6710512411885645,SD
18324,46,1988-01-31,-12.096662018756444,SD
18325,46,1988-02-29,-9.828679375927456,SD
18326,46,1988-03-31,0.9527222048632854,SD
18327,46,1988-04-30,7.421451217123486,SD
18328,46,1988-05-31,16.919010971120795,SD
18329,46,1988-06-30,24.099016472550066,SD
18330,46,1988-07-31,24.003725068778657,SD
18331,46,1988-08-31,23.051783316290024,SD
18332,46,1988-09-30,16.053676026252642,SD
18333,46,1988-10-31,7.551750104054151,SD
18334,46,1988-11-30,0.6077800219317875,SD
18335,46,1988-12-31,-5.203491018149916,SD
18336,46,1989-01-31,-5.517629672907751,SD
18337,46,1989-02-28,-12.887061879350911,SD
18338,46,1989-03-31,-3.372656588769119,SD
18339,46,1989-04-30,8.020042697823012,SD
18340,46,1989-05-31,14.104095059149817,SD
18341,46,1989-06-30,18.436102799343033,SD
18342,46,1989-07-31,24.451187944938823,SD
18343,46,1989-08-31,22.427108486749436,SD
18344,46,1989-09-30,15.716048071488283,SD
18345,46,1989-10-31,9.577581623273932,SD
18346,46,1989-11-30,-0.5788170293030319,SD
18347,46,1989-12-31,-11.527788397864073,SD
18348,46,1990-01-31,-2.511626914234462,SD
18349,46,1990-02-28,-4.847180364997713,SD
18350,46,1990-03-31,1.8225175090425823,SD
18351,46,1990-04-30,7.270178839341206,SD
18352,46,1990-05-31,12.662062189890323,SD
18353,46,1990-06-30,19.960307224017125,SD
18354,46,1990-07-31,21.628942068699278,SD
18355,46,1990-08-31,21.890362573914246,SD
18356,46,1990-09-30,18.52255813346369,SD
18357,46,1990-10-31,8.27836860922583,SD
18358,46,1990-11-30,2.2967420018222366,SD
18359,46,1990-12-31,-9.800013651001528,SD
18360,46,1991-01-31,-10.78426805235036,SD
18361,46,1991-02-28,-1.664560484729839,SD
18362,46,1991-03-31,1.3481709301428273,SD
18363,46,1991-04-30,8.97295056847055,SD
18364,46,1991-05-31,15.172633415050498,SD
18365,46,1991-06-30,21.47271324541876,SD
18366,46,1991-07-31,22.55333682481702,SD
18367,46,1991-08-31,22.777332175203895,SD
18368,46,1991-09-30,16.144242208857342,SD
18369,46,1991-10-31,7.600107174128755,SD
18370,46,1991-11-30,-3.703788181125662,SD
18371,46,1991-12-31,-3.5712592044133693,SD
18372,46,1992-01-31,-3.6281253303883947,SD
18373,46,1992-02-29,-1.4999968099082412,SD
18374,46,1992-03-31,2.820943172671031,SD
18375,46,1992-04-30,5.839564399772761,SD
18376,46,1992-05-31,15.329511857702972,SD
18377,46,1992-06-30,17.913886866665894,SD
18378,46,1992-07-31,17.934156885112596,SD
18379,46,1992-08-31,18.365663365346748,SD
18380,46,1992-09-30,15.183162708191041,SD
18381,46,1992-10-31,8.761949367027233,SD
18382,46,1992-11-30,-1.400250111406288,SD
18383,46,1992-12-31,-8.232269819780923,SD
18384,46,1993-01-31,-11.454285385478482,SD
18385,46,1993-02-28,-10.481864570829584,SD
18386,46,1993-03-31,-1.226439764587011,SD
18387,46,1993-04-30,6.107483469726275,SD
18388,46,1993-05-31,13.418546229717757,SD
18389,46,1993-06-30,16.894208407786717,SD
18390,46,1993-07-31,19.923764306479292,SD
18391,46,1993-08-31,20.572204752033556,SD
18392,46,1993-09-30,12.788400212589123,SD
18393,46,1993-10-31,7.748704510805825,SD
18394,46,1993-11-30,-2.215375486033051,SD
18395,46,1993-12-31,-5.886909224835979,SD
18396,46,1994-01-31,-14.26958013972167,SD
18397,46,1994-02-28,-12.19624772199489,SD
18398,46,1994-03-31,1.3798322339114981,SD
18399,46,1994-04-30,7.2592149180189605,SD
18400,46,1994-05-31,15.934788449974855,SD
18401,46,1994-06-30,20.05267124760674,SD
18402,46,1994-07-31,20.456871079597775,SD
18403,46,1994-08-31,20.160608671521747,SD
18404,46,1994-09-30,17.078171250531465,SD
18405,46,1994-10-31,10.164348975611121,SD
18406,46,1994-11-30,1.4896706604957601,SD
18407,46,1994-12-31,-5.599002475449489,SD
18408,46,1995-01-31,-8.870432994661785,SD
18409,46,1995-02-28,-4.767542580180767,SD
18410,46,1995-03-31,-1.0278459313580905,SD
18411,46,1995-04-30,4.030686260428594,SD
18412,46,1995-05-31,11.805943474206423,SD
18413,46,1995-06-30,19.668655233897454,SD
18414,46,1995-07-31,22.268707495496454,SD
18415,46,1995-08-31,23.211517007611256,SD
18416,46,1995-09-30,15.339272195894196,SD
18417,46,1995-10-31,8.094473739166116,SD
18418,46,1995-11-30,-2.2748748599652773,SD
18419,46,1995-12-31,-6.118483968191328,SD
18420,46,1996-01-31,-12.839510109818661,SD
18421,46,1996-02-29,-5.962323184636739,SD
18422,46,1996-03-31,-4.937749350143857,SD
18423,46,1996-04-30,5.175529251248812,SD
18424,46,1996-05-31,11.674357974621248,SD
18425,46,1996-06-30,19.96563469612363,SD
18426,46,1996-07-31,20.788438050687006,SD
18427,46,1996-08-31,21.59083237945664,SD
18428,46,1996-09-30,15.2823527231272,SD
18429,46,1996-10-31,8.60052084556699,SD
18430,46,1996-11-30,-5.714929111790296,SD
18431,46,1996-12-31,-12.105245892496727,SD
18432,46,1997-01-31,-13.383490679950157,SD
18433,46,1997-02-28,-6.600492394271386,SD
18434,46,1997-03-31,-1.522365735212827,SD
18435,46,1997-04-30,4.518797073332541,SD
18436,46,1997-05-31,11.67185371529248,SD
18437,46,1997-06-30,20.489023731607272,SD
18438,46,1997-07-31,22.249670367271854,SD
18439,46,1997-08-31,20.920469431845174,SD
18440,46,1997-09-30,17.46666409132575,SD
18441,46,1997-10-31,9.979915314587068,SD
18442,46,1997-11-30,-1.5485202320862195,SD
18443,46,1997-12-31,-2.5722396151382814,SD
18444,46,1998-01-31,-7.9601300269238555,SD
18445,46,1998-02-28,-0.264815618346279,SD
18446,46,1998-03-31,-3.4220448038009024,SD
18447,46,1998-04-30,8.296198542372952,SD
18448,46,1998-05-31,16.070158196622344,SD
18449,46,1998-06-30,17.323366459817894,SD
18450,46,1998-07-31,23.058099112781793,SD
18451,46,1998-08-31,22.396964995233496,SD
18452,46,1998-09-30,19.560488874469506,SD
18453,46,1998-10-31,9.648585183611466,SD
18454,46,1998-11-30,2.1310079835418665,SD
18455,46,1998-12-31,-3.5499092870707227,SD
18456,46,1999-01-31,-9.757970865943479,SD
18457,46,1999-02-28,-0.8111882824874515,SD
18458,46,1999-03-31,1.8257057068072988,SD
18459,46,1999-04-30,7.468053254088844,SD
18460,46,1999-05-31,14.20002615817873,SD
18461,46,1999-06-30,18.94340566252747,SD
18462,46,1999-07-31,23.45520063068942,SD
18463,46,1999-08-31,21.643401841934306,SD
18464,46,1999-09-30,14.749245462327996,SD
18465,46,1999-10-31,8.534468253131104,SD
18466,46,1999-11-30,5.717470463174765,SD
18467,46,1999-12-31,-2.3767484509153225,SD
18468,46,2000-01-31,-7.0015975230352065,SD
18469,46,2000-02-29,-2.2240968135393633,SD
18470,46,2000-03-31,3.975997371736505,SD
18471,46,2000-04-30,7.291506692676829,SD
18472,46,2000-05-31,15.082006079321898,SD
18473,46,2000-06-30,18.466907092975248,SD
18474,46,2000-07-31,22.825275515007494,SD
18475,46,2000-08-31,22.73725917500257,SD
18476,46,2000-09-30,16.56043585425076,SD
18477,46,2000-10-31,10.452123318013689,SD
18478,46,2000-11-30,-3.908885098042587,SD
18479,46,2000-12-31,-13.031473703961966,SD
18480,46,2001-01-31,-6.872569408739195,SD
18481,46,2001-02-28,-11.927906822770897,SD
18482,46,2001-03-31,-2.916343026842801,SD
18483,46,2001-04-30,7.604051874253133,SD
18484,46,2001-05-31,14.96930386412145,SD
18485,46,2001-06-30,19.527314868048265,SD
18486,46,2001-07-31,23.746643207656852,SD
18487,46,2001-08-31,22.960913207009597,SD
18488,46,2001-09-30,16.68572892065281,SD
18489,46,2001-10-31,8.644082375566542,SD
18490,46,2001-11-30,5.783118147984015,SD
18491,46,2001-12-31,-4.386761059507461,SD
18492,46,2002-01-31,-5.142151725033416,SD
18493,46,2002-02-28,-1.7450257272591887,SD
18494,46,2002-03-31,-5.95413185006419,SD
18495,46,2002-04-30,6.881665393362508,SD
18496,46,2002-05-31,11.426507837396054,SD
18497,46,2002-06-30,21.763742668521864,SD
18498,46,2002-07-31,25.156340554378154,SD
18499,46,2002-08-31,21.40135019218684,SD
18500,46,2002-09-30,17.427009694179677,SD
18501,46,2002-10-31,4.697440712028496,SD
18502,46,2002-11-30,0.6211421692325637,SD
18503,46,2002-12-31,-3.269043318346896,SD
18504,46,2003-01-31,-8.049061859472934,SD
18505,46,2003-02-28,-8.528333007821201,SD
18506,46,2003-03-31,-0.9254890213061885,SD
18507,46,2003-04-30,8.630993006264664,SD
18508,46,2003-05-31,13.03279548305475,SD
18509,46,2003-06-30,18.391204028331487,SD
18510,46,2003-07-31,23.158214546176517,SD
18511,46,2003-08-31,23.526532658820727,SD
18512,46,2003-09-30,15.826578803507344,SD
18513,46,2003-10-31,10.932561306720823,SD
18514,46,2003-11-30,-2.1907284036823254,SD
18515,46,2003-12-31,-3.346429625959265,SD
18516,46,2004-01-31,-9.998586455644544,SD
18517,46,2004-02-29,-7.009636319567807,SD
18518,46,2004-03-31,2.985239221817831,SD
18519,46,2004-04-30,8.693026683256274,SD
18520,46,2004-05-31,13.184846444782146,SD
18521,46,2004-06-30,17.051968506999728,SD
18522,46,2004-07-31,21.455482124590052,SD
18523,46,2004-08-31,18.951962369209618,SD
18524,46,2004-09-30,17.93947726513981,SD
18525,46,2004-10-31,9.45344669406318,SD
18526,46,2004-11-30,2.7679550367970225,SD
18527,46,2004-12-31,-3.648915559799757,SD
18528,46,2005-01-31,-9.788650620490515,SD
18529,46,2005-02-28,-2.4466197320575143,SD
18530,46,2005-03-31,0.5786116793719188,SD
18531,46,2005-04-30,9.335733933565768,SD
18532,46,2005-05-31,12.680417193582263,SD
18533,46,2005-06-30,20.669301105614498,SD
18534,46,2005-07-31,23.52058088661471,SD
18535,46,2005-08-31,21.820690317479098,SD
18536,46,2005-09-30,18.920335995186,SD
18537,46,2005-10-31,9.800329034101344,SD
18538,46,2005-11-30,2.3883231119860073,SD
18539,46,2005-12-31,-7.430725114480065,SD
18540,46,2006-01-31,-0.8290874682285364,SD
18541,46,2006-02-28,-5.739279922342471,SD
18542,46,2006-03-31,-0.010620736170183298,SD
18543,46,2006-04-30,10.091573580762988,SD
18544,46,2006-05-31,14.70575753432995,SD
18545,46,2006-06-30,20.56230278294238,SD
18546,46,2006-07-31,25.340280593171485,SD
18547,46,2006-08-31,22.327099642827587,SD
18548,46,2006-09-30,13.93934596985891,SD
18549,46,2006-10-31,7.130903185281776,SD
18550,46,2006-11-30,0.7703438699470443,SD
18551,46,2006-12-31,-3.1070788369141122,SD
18552,46,2007-01-31,-7.979140753491151,SD
18553,46,2007-02-28,-10.785009488646567,SD
18554,46,2007-03-31,3.23215448208535,SD
18555,46,2007-04-30,5.8470144011023635,SD
18556,46,2007-05-31,16.15553308808616,SD
18557,46,2007-06-30,20.352889207227904,SD
18558,46,2007-07-31,24.155732095254,SD
18559,46,2007-08-31,21.637075390038007,SD
18560,46,2007-09-30,17.06528564711949,SD
18561,46,2007-10-31,10.435002019807404,SD
18562,46,2007-11-30,1.3423731886541366,SD
18563,46,2007-12-31,-8.217222300443556,SD
18564,46,2008-01-31,-10.20515824989096,SD
18565,46,2008-02-29,-9.671829400249116,SD
18566,46,2008-03-31,-1.0456056008869177,SD
18567,46,2008-04-30,5.108311461932815,SD
18568,46,2008-05-31,12.068434058696205,SD
18569,46,2008-06-30,18.266876147501474,SD
18570,46,2008-07-31,22.725740787261596,SD
18571,46,2008-08-31,21.71436047277622,SD
18572,46,2008-09-30,16.269753391152534,SD
18573,46,2008-10-31,8.62601434808475,SD
18574,46,2008-11-30,0.9718001274877462,SD
18575,46,2008-12-31,-10.827590386758729,SD
18576,46,2009-01-31,-10.712641517544077,SD
18577,46,2009-02-28,-5.819902762163115,SD
18578,46,2009-03-31,-1.9161593818443732,SD
18579,46,2009-04-30,5.692274087762035,SD
18580,46,2009-05-31,13.420353941520352,SD
18581,46,2009-06-30,17.976296685079717,SD
18582,46,2009-07-31,19.864715852603837,SD
18583,46,2009-08-31,19.653555936178467,SD
18584,46,2009-09-30,17.210948268619678,SD
18585,46,2009-10-31,4.5832161015746085,SD
18586,46,2009-11-30,4.275127588344486,SD
18587,46,2009-12-31,-10.196633163316118,SD
18588,46,2010-01-31,-11.117134175911804,SD
18589,46,2010-02-28,-10.625272331471905,SD
18590,46,2010-03-31,1.6662536874231462,SD
18591,46,2010-04-30,10.301911669261253,SD
18592,46,2010-05-31,13.104076312403755,SD
18593,46,2010-06-30,19.369155758858966,SD
18594,46,2010-07-31,22.680050349183066,SD
18595,46,2010-08-31,23.329525255666187,SD
18596,46,2010-09-30,15.084249830952523,SD
18597,46,2010-10-31,10.733052269902773,SD
18598,46,2010-11-30,0.295308605249992,SD
18599,46,2010-12-31,-8.86054131903155,SD
18600,46,2011-01-31,-12.048058063663996,SD
18601,46,2011-02-28,-9.533939794909479,SD
18602,46,2011-03-31,-3.6079720427048145,SD
18603,46,2011-04-30,6.063550290595226,SD
18604,46,2011-05-31,12.330729902547573,SD
18605,46,2011-06-30,18.477233891376645,SD
18606,46,2011-07-31,24.725073286701168,SD
18607,46,2011-08-31,21.791254288652432,SD
18608,46,2011-09-30,15.455503263460237,SD
18609,46,2011-10-31,10.87442847092454,SD
18610,46,2011-11-30,1.2719078849576018,SD
18611,46,2011-12-31,-3.2650931541118946,SD
18612,46,2012-01-31,-4.686318691099312,SD
18613,46,2012-02-29,-4.013746200342777,SD
18614,46,2012-03-31,7.492964763915277,SD
18615,46,2012-04-30,9.890670631638525,SD
18616,46,2012-05-31,15.308097252473274,SD
18617,46,2012-06-30,21.360301828501637,SD
18618,46,2012-07-31,26.13022964501206,SD
18619,46,2012-08-31,21.463470921172913,SD
18620,46,2012-09-30,16.674488374757345,SD
18621,46,2012-10-31,7.374037961805938,SD
18622,46,2012-11-30,1.1067828218613849,SD
18623,46,2012-12-31,-6.602875132615124,SD
18624,46,2013-01-31,-7.8825793592013165,SD
18625,46,2013-02-28,-6.696858028744398,SD
18626,46,2013-03-31,-4.100187476017017,SD
18627,46,2013-04-30,2.1480423826378625,SD
18628,46,2013-05-31,13.24498974047998,SD
18629,46,2013-06-30,18.675410267281613,SD
18630,46,2013-07-31,21.977468048103955,SD
18631,46,2013-08-31,21.857302026127183,SD
18632,46,2013-09-30,18.951483414656668,SD
18633,46,2013-10-31,7.415873492873365,SD
18634,46,2013-11-30,-0.6025105661830719,SD
18635,46,2013-12-31,-11.195414802629314,SD
18636,46,2014-01-31,-9.693962825357717,SD
18637,46,2014-02-28,-11.355140751830337,SD
18638,46,2014-03-31,-2.720736171369029,SD
18639,46,2014-04-30,6.067822570053044,SD
18640,46,2014-05-31,13.374651213415303,SD
18641,46,2014-06-30,18.68448912680039,SD
18642,46,2014-07-31,20.641281831622276,SD
18643,46,2014-08-31,20.69044972817774,SD
18644,46,2014-09-30,16.06726266078603,SD
18645,46,2014-10-31,9.975618856915908,SD
18646,46,2014-11-30,-4.0865749932101085,SD
18647,46,2014-12-31,-5.12570073356195,SD
18648,46,2015-01-31,-6.439232655059366,SD
18649,46,2015-02-28,-9.449990082405549,SD
18650,46,2015-03-31,2.298591668794759,SD
18651,46,2015-04-30,8.888338744827125,SD
18652,46,2015-05-31,12.921500546545596,SD
18653,46,2015-06-30,20.009823899213448,SD
18654,46,2015-07-31,22.34218931467925,SD
18655,46,2015-08-31,20.769654304587263,SD
18656,46,2015-09-30,19.026899461070165,SD
18657,46,2015-10-31,10.788553261079496,SD
18658,46,2015-11-30,2.9723182338809875,SD
18659,46,2015-12-31,-4.2770512093590005,SD
18660,46,2016-01-31,-8.046443872834873,SD
18661,46,2016-02-29,-1.9298464478960817,SD
18662,46,2016-03-31,3.8003526281391826,SD
18663,46,2016-04-30,7.670580869942591,SD
18664,46,2016-05-31,14.308885513072239,SD
18665,46,2016-06-30,21.482662504104248,SD
18666,46,2016-07-31,22.62480785215392,SD
18667,46,2016-08-31,21.766315121352942,SD
18668,46,2016-09-30,17.165488889778956,SD
18669,46,2016-10-31,10.448296462283146,SD
18670,46,2016-11-30,5.548757149794361,SD
18671,46,2016-12-31,-8.9514962186184,SD
18672,46,2017-01-31,-8.560799953424363,SD
18673,46,2017-02-28,-1.842610530843052,SD
18674,46,2017-03-31,0.6511532881050147,SD
18675,46,2017-04-30,7.7557921909188865,SD
18676,46,2017-05-31,13.453997842238556,SD
18677,46,2017-06-30,20.336619477849688,SD
18678,46,2017-07-31,23.929632758509328,SD
18679,46,2017-08-31,19.442556589574348,SD
18680,46,2017-09-30,16.90110474218093,SD
18681,46,2017-10-31,9.037804054644294,SD
18682,46,2017-11-30,0.630758446751503,SD
18683,46,2017-12-31,-6.037242389729304,SD
18684,46,2018-01-31,-9.245978279177148,SD
18685,46,2018-02-28,-11.617968269634622,SD
18686,46,2018-03-31,-1.1536973481417563,SD
18687,46,2018-04-30,1.601366261881875,SD
18688,46,2018-05-31,17.25204825002498,SD
18689,46,2018-06-30,21.42321996118749,SD
18690,46,2018-07-31,22.32863661630825,SD
18691,46,2018-08-31,21.125900289445802,SD
18692,46,2018-09-30,16.804822949424885,SD
18693,46,2018-10-31,6.094477619435296,SD
18694,46,2018-11-30,-2.416840835722229,SD
18695,46,2018-12-31,-4.19538233885841,SD
18696,46,2019-01-31,-9.640522962488514,SD
18697,46,2019-02-28,-14.867784339171083,SD
18698,46,2019-03-31,-4.484520368479094,SD
18699,46,2019-04-30,6.734455120431711,SD
18700,46,2019-05-31,10.857638304832431,SD
18701,46,2019-06-30,19.697974540209852,SD
18702,46,2019-07-31,22.760035097202802,SD
18703,46,2019-08-31,20.209238812599942,SD
18704,46,2019-09-30,17.655574160736734,SD
18705,46,2019-10-31,5.199491246551672,SD
18706,46,2019-11-30,-0.9134711857537134,SD
18707,46,2019-12-31,-5.758269136430564,SD
18708,46,2020-01-31,-8.13694335419984,SD
18709,46,2020-02-29,-6.11949430973782,SD
18710,46,2020-03-31,1.7075504437528644,SD
18711,46,2020-04-30,5.647553692499936,SD
18712,46,2020-05-31,12.558473421898729,SD
18713,46,2020-06-30,21.829922412406656,SD
18714,46,2020-07-31,23.258502414286216,SD
18715,46,2020-08-31,22.503503701369706,SD
18716,46,2020-09-30,15.900560986605209,SD
18717,46,2020-10-31,5.158058423701157,SD
18718,46,2020-11-30,3.3473211993912813,SD
18719,46,2020-12-31,-3.024499236924591,SD
18720,47,1981-01-31,0.5280804164581581,TN
18721,47,1981-02-28,4.432602044012609,TN
18722,47,1981-03-31,7.9201417713523155,TN
18723,47,1981-04-30,17.65692751023702,TN
18724,47,1981-05-31,17.368792092521996,TN
18725,47,1981-06-30,24.73124602780431,TN
18726,47,1981-07-31,26.041782728392228,TN
18727,47,1981-08-31,24.116354055473444,TN
18728,47,1981-09-30,19.74380944908728,TN
18729,47,1981-10-31,14.03369812763994,TN
18730,47,1981-11-30,9.907502900452178,TN
18731,47,1981-12-31,2.665289997697088,TN
18732,47,1982-01-31,-0.14102078806824078,TN
18733,47,1982-02-28,3.457267004182318,TN
18734,47,1982-03-31,10.880074196310733,TN
18735,47,1982-04-30,12.34751806118527,TN
18736,47,1982-05-31,21.1089956686475,TN
18737,47,1982-06-30,22.3634042492548,TN
18738,47,1982-07-31,26.132496404894976,TN
18739,47,1982-08-31,24.083854591391706,TN
18740,47,1982-09-30,20.33804368306502,TN
18741,47,1982-10-31,15.120256592882424,TN
18742,47,1982-11-30,9.766240224371819,TN
18743,47,1982-12-31,7.797341782249121,TN
18744,47,1983-01-31,2.376112505485924,TN
18745,47,1983-02-28,5.026524811991439,TN
18746,47,1983-03-31,8.798651223580386,TN
18747,47,1983-04-30,11.276437513540957,TN
18748,47,1983-05-31,17.804586961605903,TN
18749,47,1983-06-30,22.734825736797003,TN
18750,47,1983-07-31,26.433854281980842,TN
18751,47,1983-08-31,27.22085129257282,TN
18752,47,1983-09-30,21.625526172569895,TN
18753,47,1983-10-31,16.160767323415715,TN
18754,47,1983-11-30,9.32746584696631,TN
18755,47,1983-12-31,-0.12095435257215031,TN
18756,47,1984-01-31,-0.4481681525408349,TN
18757,47,1984-02-29,6.303542140736108,TN
18758,47,1984-03-31,7.482343738745919,TN
18759,47,1984-04-30,13.749242270187697,TN
18760,47,1984-05-31,17.80636518983865,TN
18761,47,1984-06-30,24.652948097844455,TN
18762,47,1984-07-31,24.338562730628574,TN
18763,47,1984-08-31,24.32818739660126,TN
18764,47,1984-09-30,20.063334039880058,TN
18765,47,1984-10-31,18.147885868304584,TN
18766,47,1984-11-30,8.003543023392158,TN
18767,47,1984-12-31,9.010769514285776,TN
18768,47,1985-01-31,-2.0131572287720214,TN
18769,47,1985-02-28,1.9207600309153787,TN
18770,47,1985-03-31,10.989560535185621,TN
18771,47,1985-04-30,15.985618476363202,TN
18772,47,1985-05-31,19.682771656071157,TN
18773,47,1985-06-30,23.508195744550935,TN
18774,47,1985-07-31,25.324653438629834,TN
18775,47,1985-08-31,24.313254537876954,TN
18776,47,1985-09-30,20.819509964741002,TN
18777,47,1985-10-31,17.291830755485716,TN
18778,47,1985-11-30,12.999021235989556,TN
18779,47,1985-12-31,1.0564719106871927,TN
18780,47,1986-01-31,2.299198455071646,TN
18781,47,1986-02-28,6.340029563697634,TN
18782,47,1986-03-31,9.620929215781263,TN
18783,47,1986-04-30,15.628967391039932,TN
18784,47,1986-05-31,20.065411392922066,TN
18785,47,1986-06-30,24.638155409355164,TN
18786,47,1986-07-31,27.384585618444206,TN
18787,47,1986-08-31,24.12370135266583,TN
18788,47,1986-09-30,23.03165408278768,TN
18789,47,1986-10-31,15.778839226184713,TN
18790,47,1986-11-30,9.482195927929896,TN
18791,47,1986-12-31,4.144088625952205,TN
18792,47,1987-01-31,2.0585734724257416,TN
18793,47,1987-02-28,5.478411581401507,TN
18794,47,1987-03-31,10.526252873581038,TN
18795,47,1987-04-30,13.135426134956012,TN
18796,47,1987-05-31,22.331535181262527,TN
18797,47,1987-06-30,24.506709703064857,TN
18798,47,1987-07-31,25.75918783817498,TN
18799,47,1987-08-31,26.290650580162293,TN
18800,47,1987-09-30,21.40950090673108,TN
18801,47,1987-10-31,11.777923869507525,TN
18802,47,1987-11-30,10.798458992927115,TN
18803,47,1987-12-31,5.81247281920453,TN
18804,47,1988-01-31,0.29714592812852725,TN
18805,47,1988-02-29,2.7886017181052343,TN
18806,47,1988-03-31,9.08947670759787,TN
18807,47,1988-04-30,14.24382890302233,TN
18808,47,1988-05-31,18.774376790866135,TN
18809,47,1988-06-30,23.834416210959656,TN
18810,47,1988-07-31,25.521232722388003,TN
18811,47,1988-08-31,26.293000063608993,TN
18812,47,1988-09-30,21.420088897885673,TN
18813,47,1988-10-31,11.971853932236842,TN
18814,47,1988-11-30,9.824872172824419,TN
18815,47,1988-12-31,4.305192797341577,TN
18816,47,1989-01-31,5.931493294226011,TN
18817,47,1989-02-28,2.669258638319563,TN
18818,47,1989-03-31,10.021841227508254,TN
18819,47,1989-04-30,13.906288580030097,TN
18820,47,1989-05-31,17.635164659255203,TN
18821,47,1989-06-30,22.83975426745783,TN
18822,47,1989-07-31,24.912986872474104,TN
18823,47,1989-08-31,24.489679460731935,TN
18824,47,1989-09-30,20.48492124363599,TN
18825,47,1989-10-31,15.112006305123103,TN
18826,47,1989-11-30,9.264815067149415,TN
18827,47,1989-12-31,-1.7020796674563161,TN
18828,47,1990-01-31,6.387284726184726,TN
18829,47,1990-02-28,8.593461199048754,TN
18830,47,1990-03-31,10.525433016518871,TN
18831,47,1990-04-30,13.554294978111958,TN
18832,47,1990-05-31,17.969301147512645,TN
18833,47,1990-06-30,24.004248580617986,TN
18834,47,1990-07-31,25.237862542957103,TN
18835,47,1990-08-31,24.852020998273495,TN
18836,47,1990-09-30,22.518217418763008,TN
18837,47,1990-10-31,14.239486833986465,TN
18838,47,1990-11-30,11.40334310989247,TN
18839,47,1990-12-31,5.970098320627738,TN
18840,47,1991-01-31,2.8213707781097996,TN
18841,47,1991-02-28,5.564554373395775,TN
18842,47,1991-03-31,10.329167755646257,TN
18843,47,1991-04-30,16.218961410857787,TN
18844,47,1991-05-31,21.61357066241778,TN
18845,47,1991-06-30,24.18173734915882,TN
18846,47,1991-07-31,26.21574581180496,TN
18847,47,1991-08-31,24.750784205648987,TN
18848,47,1991-09-30,21.69035687305303,TN
18849,47,1991-10-31,15.703543997493387,TN
18850,47,1991-11-30,7.589739245027636,TN
18851,47,1991-12-31,6.2033031900757365,TN
18852,47,1992-01-31,3.3922947466339135,TN
18853,47,1992-02-29,7.172185569650276,TN
